0,1,2,3,4,5,6,7,8,9,label
0.192011,0.148427,0.19295,-1.29308,0.261718,-0.847807,-0.195078,-0.793353,0.251173,-0.551582,0
-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.764757,0.257927,0.12816,1.342524,-0.716014,1
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.685209,0.597681,0.157827,1.46725,1.350031,1
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.38763,-0.195078,0.062575,0.968347,-1.057644,0
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-1.3461049999999999,0.673182,0.6288060000000001,0.438262,-1.410196,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.771662,0.295677,0.285231,1.217798,0.6332439999999999,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,0.356414,-0.610333,-0.603529,1.3737059999999999,0.8352290000000001,0
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.1384809999999999,0.408929,-0.45292299999999996,-0.154186,-1.11065,0
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-1.1384809999999999,0.408929,0.669132,1.654339,-1.114231,1
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.470679,0.069175,0.15320599999999998,0.905984,-1.256047,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.8097830000000001,-2.346852,2.068711,0.344717,1.1822350000000001,1
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-0.598658,0.144676,-1.284097,-0.310094,-0.49715299999999996,0
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.22153,0.069175,-0.997914,0.40708,-1.022612,0
-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,0.10726500000000001,0.6354310000000001,1.26668,2.1844240000000004,-0.130978,1
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.1800059999999999,0.484429,-0.753649,0.157628,-1.145237,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.9792860000000001,0.673182,-0.017106,0.812439,0.588279,1
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,1.9343580000000002,-0.119577,-1.245363,-0.497183,2.000188,1
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.06573999999999999,0.295677,0.632631,0.9995280000000001,0.021339,0
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,0.522513,0.55993,-0.10565999999999999,0.219991,0.30152399999999996,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.10036,0.52218,-0.656241,0.001721,-0.252843,0
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.186911,0.408929,2.198386,2.277968,0.952766,1
0.068573,0.007106,0.288973,0.592954,0.261718,-0.14188399999999998,0.55993,0.42438100000000006,0.687713,-0.29175700000000004,0
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.183409,-1.138838,1.725699,2.402694,0.722296,1
0.080916,0.062064,0.203619,0.577021,0.261718,0.024215,0.144676,1.1250639999999998,0.781258,0.067811,0
-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.8097830000000001,0.748682,0.341672,1.436069,1.2788329999999999,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.688613,1.0129350000000001,-0.24613000000000002,0.656532,0.18354,0
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.14188399999999998,-0.270579,-1.109902,-0.777816,0.140913,0
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.314889,-0.685833,-0.188194,0.18880999999999998,0.9377209999999999,1
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.519109,0.748682,2.199396,2.246787,1.037285,1
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.2630549999999998,0.182426,-0.466728,0.219991,-1.127335,0
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.38763,0.55993,0.401413,0.46944300000000005,-1.397249,0
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.474083,0.182426,0.906718,1.747883,-0.372985,1
0.500607,0.140576,0.388552,-0.637358,0.261718,-1.512204,0.597681,1.960664,-2.274526,-1.522731,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.356414,0.106925,-0.183534,0.18880999999999998,0.401533,0
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.103861,0.52218,1.204648,1.810246,0.802016,1
-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.515608,-0.044076,1.048548,1.9661540000000002,-0.313722,1
-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.560634,0.182426,0.5131680000000001,1.498432,1.442132,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.9723809999999999,-0.081827,-0.237354,0.9995280000000001,-0.724488,0
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.9308559999999999,0.220177,0.026501,0.438262,-0.8242450000000001,0
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.764757,0.069175,0.292745,0.656532,-0.628795,0
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,0.9377620000000001,0.371178,1.032977,1.6855200000000001,0.7490220000000001,1
-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.10726500000000001,0.144676,0.17402,0.781258,0.145362,1
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,0.314889,0.031425,0.033918000000000004,0.905984,0.393962,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.474083,0.55993,0.378231,0.7500760000000001,-0.559792,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,1.186911,0.748682,-1.291184,0.18880999999999998,0.7462979999999999,0
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.266459,-0.006326,1.17135,1.6855200000000001,-0.114415,1
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.024215,1.2016870000000002,-0.41576199999999996,1.24898,-0.460566,1
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.0623360000000002,0.295677,0.092553,0.905984,0.9048350000000001,1
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.681707,0.182426,0.012076,0.9371649999999999,-0.565144,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.10726500000000001,0.824183,0.796477,1.280161,-0.206395,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.183409,-0.081827,-0.288727,-0.029461,0.009066,0
-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.647088,-1.25209,0.55594,1.903791,1.618981,1
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.474083,0.371178,1.0806799999999999,0.905984,-0.5048560000000001,0
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.349509,-0.9500860000000001,0.9624010000000001,2.465057,0.356134,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.9308559999999999,0.106925,0.6874020000000001,0.9371649999999999,-0.78861,0
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.22153,0.333428,0.139945,0.500624,-1.1511200000000001,0
-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.186911,0.484429,0.199492,2.028517,0.9069809999999999,1
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,0.771662,0.55993,-0.401142,0.31353600000000004,0.49539399999999995,0
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.9343580000000002,2.258699,1.529487,1.9349720000000001,0.5265810000000001,1
0.068573,0.007106,0.288973,0.592954,0.261718,0.231839,0.446679,0.670433,0.781258,0.10004600000000001,0
-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.10726500000000001,-0.006326,1.321761,1.591976,0.231821,1
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,-0.391033,-2.988609,1.558804,1.529613,-0.238233,1
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-1.719828,0.371178,0.13961600000000002,-0.060641999999999995,-1.613892,0
0.080916,0.062064,0.203619,0.577021,0.261718,-0.058835000000000005,0.333428,1.2951620000000001,1.186617,-0.107097,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,2.017408,0.52218,1.843162,1.9661540000000002,1.60343,1
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.854712,0.257927,-1.7247299999999999,-0.060641999999999995,0.751289,0
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,0.190314,0.144676,0.523458,0.375899,0.203347,0
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,1.394535,-1.7805950000000001,0.21086999999999997,0.812439,2.847616,1
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,0.480988,0.673182,1.393637,1.872609,0.178538,1
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.8097830000000001,0.295677,1.7963900000000002,2.371513,1.602019,1
0.500607,0.140576,0.388552,-0.637358,0.261718,-1.8859279999999998,0.106925,2.455291,-2.0562560000000003,-1.6545419999999997,0
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,-0.058835000000000005,0.295677,0.802962,0.843621,-0.10181699999999999,1
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.6401819999999999,1.5036909999999999,1.102775,1.3737059999999999,-1.1658389999999998,1
11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,0.480988,0.371178,-0.973392,-0.216549,0.35017800000000004,0
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.847807,-0.157328,0.013647999999999999,0.9371649999999999,-0.580815,0
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.273364,0.295677,-1.0627799999999998,-0.996086,0.19721,0
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.228436,0.371178,1.895273,2.277968,1.02148,1
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.190314,-0.9878370000000001,0.923415,2.589783,0.9597700000000001,1
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,1.602159,0.371178,-0.9346389999999999,-0.590727,1.425604,1
0.192011,0.148427,0.19295,-1.29308,0.261718,-0.598658,0.257927,-0.522217,0.843621,-0.555982,0
-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,1.35301,0.144676,0.309733,0.968347,1.27588,1
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.847807,0.484429,0.40118000000000004,0.7500760000000001,-0.888993,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.096956,-0.38383,0.349632,0.9371649999999999,-0.692772,0
0.019197,0.077766,0.349432,-0.356523,0.261718,0.10726500000000001,0.55993,0.182077,0.562987,-0.079937,0
-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.058932,-0.270579,1.279902,2.215605,2.266064,1
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,3.014004,0.861934,0.686722,1.217798,2.313814,1
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.723232,0.182426,0.8435600000000001,0.656532,-0.628855,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.394535,0.446679,2.388405,1.9973349999999999,1.128614,1
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-2.75795,-2.573354,-0.713653,-2.9605189999999997,-3.613838,0
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,-0.14188399999999998,-0.195078,-0.43762399999999996,0.718895,0.137731,1
0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.515608,0.031425,0.195998,0.843621,-0.35581799999999997,0
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.9723809999999999,0.106925,1.9279110000000002,0.9371649999999999,-0.812937,0
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.685209,0.861934,0.7231449999999999,1.716702,1.1088799999999999,1
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.10036,0.55993,-0.337091,0.126447,-0.246635,0
0.031541,0.140576,0.399221,-0.817372,0.261718,0.273364,0.673182,-0.7318060000000001,0.157628,0.001495,0
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.889332,0.937434,-0.21933699999999998,1.404887,-0.389079,1
0.068573,0.007106,0.288973,0.592954,0.261718,-0.266459,0.295677,0.74192,0.375899,-0.274133,0
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.802878,0.371178,1.342051,-2.118619,-1.6910209999999999,0
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.273364,0.6354310000000001,1.0933389999999998,1.591976,0.02862,1
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.22493400000000002,-0.270579,-0.033686,0.31353600000000004,0.059552999999999995,0
0.080916,0.062064,0.203619,0.577021,0.261718,-0.30798400000000004,-0.119577,-0.08838,0.157628,-0.093704,0
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.9792860000000001,0.597681,0.794031,1.7790650000000001,0.661285,1
0.167323,0.148427,0.278304,-0.289596,0.261718,1.602159,0.899684,-2.1403939999999997,-2.0562560000000003,1.0101360000000001,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,1.0208110000000001,-0.006326,0.8719450000000001,1.654339,1.0938709999999998,1
0.57467,0.085618,0.310311,-2.167514,0.261718,0.273364,1.050686,-2.731477,-1.432627,-0.201139,0
-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,0.231839,0.220177,1.0128620000000002,1.747883,0.196294,1
0.500607,0.140576,0.388552,-0.637358,0.261718,-0.557133,0.069175,1.288173,0.562987,-0.435623,0
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,0.14879,0.6354310000000001,-1.447206,-0.154186,-0.092028,0
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.636779,-0.157328,1.627185,-1.8691669999999998,-1.30997,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.681707,0.446679,-0.1933,0.219991,-0.725586,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.643684,0.6354310000000001,1.802545,1.9661540000000002,1.229745,1
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.515608,0.484429,0.039800999999999996,0.905984,-0.581418,0
-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,0.9377620000000001,0.673182,1.229752,1.155435,0.581962,1
-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,0.9792860000000001,1.163937,0.089524,1.093072,0.366489,1
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.30798400000000004,0.408929,0.35004,0.843621,-0.350937,0
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.10726500000000001,0.710932,-0.8571129999999999,0.9371649999999999,-0.15853599999999998,1
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,1.145386,-0.9500860000000001,2.039393,2.090879,1.8759720000000002,1
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.598658,0.408929,0.709186,0.500624,-0.620766,0
-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.480988,0.144676,-0.105931,0.531806,0.48531599999999997,1
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.9308559999999999,0.484429,-0.356545,-0.466001,-0.9629270000000001,0
0.192011,0.148427,0.19295,-1.29308,0.261718,-1.678304,0.031425,-0.10080599999999999,0.781258,-1.433584,0
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,-0.30798400000000004,-1.365341,0.766442,0.438262,0.657668,1
-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,2.100457,0.748682,-0.439993,0.656532,1.546457,1
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-0.14188399999999998,0.6354310000000001,-1.523508,-0.029461,-0.348465,0
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.273364,0.673182,-0.45861199999999996,0.157628,-0.000807,0
-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.522513,-1.403091,0.31767399999999996,1.529613,1.622441,1
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.605563,0.484429,-0.390445,0.594169,0.385765,0
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,2.017408,0.182426,-0.288572,0.157628,1.865363,1
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,0.564038,0.748682,1.188145,2.1532419999999997,0.227505,1
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,-1.1384809999999999,0.446679,0.649289,0.9371649999999999,-1.125069,0
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.480988,0.937434,-0.6702199999999999,1.280161,0.005871,1
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.391033,0.673182,0.9480729999999999,0.562987,-0.581563,0
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.26996,0.182426,0.805933,1.9349720000000001,1.188396,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,2.391131,0.6354310000000001,-1.476659,-1.775623,1.8657130000000002,0
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-1.32759,1.983516,2.589783,1.25013,1
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-0.598658,0.6354310000000001,-1.601364,0.562987,-0.723826,1
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.723232,0.484429,0.793585,0.905984,-0.781377,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.1384809999999999,0.333428,0.605061,0.9995280000000001,-1.082948,0
-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,1.145386,0.408929,1.6775099999999998,0.344717,0.912647,1
-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.06573999999999999,-1.403091,0.987215,2.402694,1.1058540000000001,1
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.058835000000000005,0.371178,-0.398094,0.251173,-0.148181,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.35301,0.106925,1.877605,2.277968,1.327512,1
0.080916,0.062064,0.203619,0.577021,0.261718,-0.266459,0.371178,0.930308,0.905984,-0.328646,0
-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.0623360000000002,0.182426,1.9367830000000001,1.9349720000000001,1.0113299999999998,1
-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.0623360000000002,0.106925,0.452902,2.340331,1.042468,1
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.8062819999999999,-0.45933100000000004,-0.940192,0.126447,-0.37451599999999996,0
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.681707,-0.044076,0.268806,0.344717,-0.484146,0
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.349509,-1.2898399999999999,1.248721,2.52742,0.5955600000000001,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-1.3461049999999999,0.7864329999999999,-1.985828,-2.1809819999999998,-1.460539,0
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,0.024215,-2.4601029999999997,-2.021281,-0.5283640000000001,-1.7778169999999998,0
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.14879,0.484429,-0.121929,0.001721,-0.017515,0
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.26996,0.748682,2.359612,2.652146,0.871116,1
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-2.301176,-2.724356,0.272689,-0.216549,-2.131298,1
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-1.38763,-0.044076,1.4865979999999999,1.186617,-1.122706,0
0.068573,0.007106,0.288973,0.592954,0.261718,-0.058835000000000005,0.484429,0.951917,0.7500760000000001,-0.194026,0
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.9723809999999999,0.673182,0.538602,0.9371649999999999,-1.070917,0
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.349509,-0.836835,1.206143,2.4338759999999997,0.361136,1
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-1.5952540000000002,0.673182,-2.186855,-0.060641999999999995,-1.605574,1
11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-0.764757,0.52218,0.568152,0.687713,-0.8561790000000001,0
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.681707,0.6354310000000001,0.13058699999999998,0.781258,-0.807669,0
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.103861,0.295677,0.680179,1.8414279999999998,0.995875,1
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.356414,0.144676,0.362815,1.747883,0.37712199999999996,1
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.8062819999999999,-0.308329,0.621564,1.46725,-0.455816,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-1.2630549999999998,0.182426,0.16105,0.282354,-1.12666,0
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.439463,-7.103403999999999,-1.128443,-1.401445,-2.797489,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.3461049999999999,0.106925,0.7801100000000001,0.9995280000000001,-1.167551,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.9723809999999999,0.371178,0.6549,0.656532,-0.931945,0
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.8962370000000001,0.144676,-1.612741,-0.060641999999999995,0.851491,0
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.605563,-1.063338,0.6144189999999999,1.9661540000000002,1.407317,1
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,1.602159,-3.5926150000000003,0.787449,0.9371649999999999,0.292977,1
-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.100457,0.371178,1.8647330000000002,2.090879,1.791309,1
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-0.349509,0.182426,-0.512121,0.562987,-0.29148,0
0.068573,0.007106,0.288973,0.592954,0.261718,-0.183409,0.257927,0.350971,0.46944300000000005,-0.155185,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.681707,-0.270579,0.245022,0.594169,-0.277098,1
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.22493400000000002,0.484429,1.8592380000000002,1.093072,-0.360267,0
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.564038,-1.138838,0.496917,2.652146,1.499695,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.058835000000000005,0.52218,0.564483,0.8748020000000001,-0.21307399999999999,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.055431,0.295677,-0.48282299999999995,0.344717,-0.9819620000000001,0
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.802878,0.144676,-1.446526,0.594169,-1.602982,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.024215,0.484429,-0.16126500000000002,0.375899,-0.102287,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.314889,-0.044076,1.448175,1.747883,0.42220699999999994,1
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.636779,-0.081827,-0.9209510000000001,0.905984,-1.347293,0
0.068573,0.007106,0.288973,0.592954,0.261718,-0.474083,0.220177,0.909708,0.843621,-0.44398999999999994,0
-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.480988,-1.2898399999999999,0.829988,1.9349720000000001,1.443157,1
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.522513,0.220177,0.961392,2.1844240000000004,0.49275399999999997,1
0.031541,0.140576,0.399221,-0.817372,0.261718,-1.096956,0.182426,1.0596729999999999,0.032902,-0.9747049999999999,0
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.01731,0.220177,0.872819,1.9349720000000001,0.001375,1
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.474083,0.673182,0.260282,0.812439,-0.6284569999999999,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.889332,0.55993,-0.261119,0.064084,-0.977658,0
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.719828,0.144676,-1.050219,0.9371649999999999,-1.522562,0
-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.058835000000000005,0.371178,0.178738,0.9995280000000001,-0.107832,1
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.397939,-1.025587,1.157371,1.591976,1.2780129999999998,1
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,0.182426,-0.172041,0.500624,-0.253157,0
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-0.8062819999999999,0.9751850000000001,0.22246100000000002,2.059698,-1.066059,1
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-0.9723809999999999,0.295677,-0.578754,0.7500760000000001,-0.900216,0
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,-0.01731,0.069175,1.000242,2.028517,0.06452000000000001,1
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.4360600000000001,0.069175,0.34949600000000003,1.810246,1.428353,1
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,-0.598658,-1.742845,-0.657465,-0.590727,-1.224885,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.6401819999999999,0.7864329999999999,0.049586,0.687713,-0.8491989999999999,0
-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.35301,-0.119577,0.301559,1.7790650000000001,1.536174,1
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.5952540000000002,0.333428,-1.042201,0.375899,-1.494643,0
0.080916,0.062064,0.203619,0.577021,0.261718,-0.557133,0.748682,0.337497,0.438262,-0.7635109999999999,0
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.764757,-1.478592,1.494151,2.52742,0.31376,1
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-0.432558,0.333428,-1.4588940000000001,0.219991,-0.448558,0
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-0.474083,0.748682,0.696507,0.375899,-0.691759,0
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-1.025587,1.591713,2.090879,1.0023360000000001,1
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.01731,-2.6488549999999997,-2.5922680000000002,-3.8336,-0.085772,0
